size,CSF,density,settling
0.0001133311525437429,0.3695271562675786,1146.4918429100646,settling
5.570825826038367e-05,0.2444176864609751,1415.1005679115767,settling
4.276868583793891e-05,0.6680999981185666,967.4788432669966,rising
9.063747206648007e-05,0.4629509755265665,1104.3353925222482,settling
2.0896750559816475e-05,0.01,1034.179167634414,settling
4.6839964942566006e-05,0.5020316053438437,898.3238934057503,rising
0.00026974718501499224,0.47446265198645465,1069.0313293936836,settling
2.426744182391708e-05,0.8974328723415896,1106.6407403243202,settling
0.00021140182312374595,0.036055629474299876,1211.2444933591094,settling
2.117760491732038e-05,0.3907681279564283,1174.8519267075847,settling
6.946238233191762e-05,0.3662955186829001,1073.89415344142,settling
0.00037723652419534493,0.01,1395.4954798122124,settling
8.623569642460612e-05,0.39521441799914603,1244.6114297703884,settling
5.923180092813111e-05,0.4271365382210294,1189.8245313074633,settling
2.1469166810266142e-05,0.30945025442353175,1227.6163899214725,settling
0.00012652287079199334,0.4458962368036085,1166.5752270861813,settling
4.4327119387374665e-05,0.2641639285374104,1040.1164781549344,settling
2.231126515568634e-05,0.4687212712371255,1143.4519036697905,settling
2.5191469184554872e-05,0.33442400814239304,1310.1690072702231,settling
0.00038014835750240205,0.7007605178929401,1238.8473134136148,settling
2.791506243635779e-05,0.4130434526445317,1150.7456778222372,settling
3.3194811561149874e-05,0.3308138234915555,1043.4990927801996,settling
2.1336052241812998e-05,0.6378796013782227,1001.4174005905419,settling
2.2471872648166912e-05,0.6982554269220335,1110.6783310570784,settling
8.781778283738682e-05,0.42605692587789795,930.3258765732357,rising
2.1281634097586093e-05,0.1965298056471938,1120.9197353692798,settling
2.219088360774313e-05,0.2805413443556914,1397.5853208123044,settling
4.136549590888077e-05,0.45887033171794495,1264.3156312404737,settling
8.074494663290966e-05,0.847527960051627,1038.6037197019725,settling
0.0010357802274168907,0.2901396287002344,1173.7816198260284,settling
3.183986183718892e-05,0.7080817913032146,2072.343654839976,settling
2.8077982401964823e-05,0.136815767182521,1021.9020353944808,settling
0.00045003326649310045,0.5584603820807387,1033.9497620500103,settling
0.003291055530880043,0.7024495149887954,1159.2307469059563,settling
0.00020045106208286753,0.8892708828327996,968.9299389642418,rising
0.000601101639270837,0.4668338692511467,1183.6225790437147,settling
5.2562142670065834e-05,0.5699442322068579,1290.3582245618134,settling
2.13172032796019e-05,0.15238931838684672,911.1620715506871,rising
5.11762482188177e-05,0.4766237708699221,921.0282750103252,rising
3.115571588914103e-05,0.7097241920293573,1247.7657719829797,settling
0.00023893510292252523,0.5461376058860345,1230.7963933954456,settling
2.2455948622541956e-05,0.7699764456551037,1183.237616200791,settling
0.0004327939720847585,0.47281075448480864,984.1923015556358,rising
2.3720560189231336e-05,0.18471641649944373,1258.3187284066046,settling
5.990861014551557e-05,0.6431567771131488,1097.4293312612283,settling
3.378383548950378e-05,0.5614890548245199,993.2069312651008,rising
9.452775459795058e-05,0.33480162867762636,907.360360888037,rising
3.07926838246474e-05,0.5060060705418807,1024.7307280087718,settling
0.00014529271958089925,0.5146761738677516,1099.967998120307,settling
3.683000005071412e-05,0.5935948165956901,936.4895467904877,rising
6.507850254285491e-05,0.4832897020114167,1076.7852252382374,settling
6.549970632891093e-05,0.4476906536285509,1317.4550827733076,settling
0.0009408385499638038,0.24221981245674587,946.7989585137075,rising
2.4266908126232766e-05,0.6028453440265821,1032.8412573621233,settling
7.493492655837736e-05,0.5122196756797238,1099.1207433799811,settling
8.668775362817228e-05,0.17670670506264352,962.4018829680655,rising
2.1067182069562294e-05,0.3842878232684078,1326.8596566312576,settling
3.638161722005209e-05,0.4009800820520537,966.0918935646723,rising
5.135537384205695e-05,0.1686529582362023,916.2796523798535,rising
2.353868184453705e-05,0.6118239690422422,1229.1079449388747,settling
3.1644657435599454e-05,0.4890842616879391,998.7941067815202,rising
4.7320583101787796e-05,0.6738144832487686,1095.8359286643201,settling
4.270377241016295e-05,0.3970762167358981,1413.7953802730524,settling
0.0009698658319704825,0.584229031030779,999.3396492169254,rising
3.373783373338286e-05,0.27243808285881665,1021.1102015088198,settling
2.257837295317914e-05,0.844258866137381,1152.3511568246354,settling
2.8515362495429494e-05,0.32574387337933003,1345.9770473216195,settling
6.620312927434094e-05,0.4408431878367977,983.667257263527,rising
2.394227927967311e-05,0.9382842860768504,1016.4399740458174,settling
0.0002804297866693216,0.3419367927358332,1032.2813719502676,settling
2.1746296734477686e-05,0.08319942880148996,919.3846862450407,rising
2.640116613966833e-05,0.49987159571527123,923.0539688206684,rising
0.0001968495525780264,0.3399657452564406,1277.1021856594734,settling
5.0336409116413104e-05,0.2999867632071944,945.2264808859973,rising
3.967299599328428e-05,0.4540728457410864,1274.0697403827078,settling
0.000110350559475326,0.369294135579286,1124.4196047648734,settling
0.0005039253097382236,0.3944514044547231,910.9126340768215,rising
0.00023001080880063573,0.5924203135007373,1529.2844676842226,settling
3.930405249232465e-05,0.24470903870850205,972.26009048988,rising
0.004832684086486127,0.4285894469254055,1134.1914934043964,settling
0.0001293402856094649,0.34500309708018045,1179.7300134051593,settling
2.2932517414965375e-05,0.09280985418383211,938.3302443603997,rising
3.1445488182046946e-05,0.3024805225606844,1335.6959975993996,settling
4.9909366260708204e-05,0.520361641977864,1160.8318997824508,settling
4.511362375085051e-05,0.4810383350188474,932.003823145569,rising
4.138402334459663e-05,0.2810856056231965,1009.329031217556,settling
0.001621956912501458,0.8338857873898348,1454.9208615012942,settling
5.717708046142631e-05,0.01,963.2420296860842,rising
4.9274118236549074e-05,0.39336189925824694,1124.5406217328032,settling
0.00047215172788697956,0.4441573260443523,1021.6960058073403,settling
0.0001790243704077511,0.31892676774669654,1319.0910586036612,settling
0.00014396038033549733,0.5240877814118317,998.27292701985,rising
2.4381288093274296e-05,0.41969783690671114,858.4539173750151,rising
0.00017815530306828145,0.6943742683436638,918.0360428297134,rising
0.004623626111775867,0.44735990403996867,1172.7375672466897,settling
0.0001663298061477058,0.027218293650883768,1081.3933039869203,settling
5.540250777786057e-05,0.19665651240712081,1467.6638781411514,settling
0.00043026001096431546,0.3952744689868531,1179.139273001407,settling
2.126866277637924e-05,0.7586584661328941,1161.4725807488808,settling
0.0004723891104057058,0.1806454447218474,943.6314067184994,rising
2.6660026090859042e-05,0.485984432228695,1388.3212804514712,settling
6.0202463763030336e-05,0.316518787324234,1050.0973968195701,settling
5.3450816305854954e-05,0.40606163370125214,1354.924282506721,settling
2.583771409392368e-05,0.40171401338424223,952.5899896840191,rising
9.446577753049085e-05,0.28349667214638397,1134.147950551382,settling
8.397623418616116e-05,0.5878089535794989,1046.569515816243,settling
0.0009836964276364777,0.28842954410554794,2417.9075858096617,settling
2.2774140135731387e-05,0.5483056319830681,1004.094280180663,settling
2.8914934401185686e-05,0.49312533077166854,984.1870753190208,rising
2.674334584254157e-05,0.1214543913657131,1067.9135564845938,settling
0.0003946524753342385,0.05197882757464689,940.3847671078621,rising
0.0003131335935641973,0.6166643900029947,952.8093705159986,rising
0.0019279972376471885,0.4056003900498843,1422.6633014339166,settling
2.2423952629226163e-05,0.7131342484583809,928.4629310978195,rising
3.105061963768824e-05,0.2984643873856327,1111.5746348692624,settling
0.0034020892849640784,0.21099787669984904,897.326514011058,rising
0.003562442337272748,0.6825590528032925,980.4101728701039,rising
2.4212412461815944e-05,0.6539391631748492,1294.7665069627233,settling
0.00043660210600959825,0.557033109726741,1406.8781173379407,settling
0.0001226014464241888,0.24566749673550956,1183.5768142673437,settling
2.3985715244688602e-05,0.4202591548462307,935.547040499068,rising
2.7981229857774892e-05,0.47393885768264016,1217.2116758443105,settling
3.143289471297796e-05,0.11496224205410313,1236.6713645654074,settling
2.820655476684401e-05,0.19241180154521542,955.8472179093892,rising
0.0028739032601557673,0.12459908493137209,1251.827946581505,settling
0.00021594901703351715,0.2813864201802066,848.6248229066658,rising
0.0001553989517277002,0.4055280561420221,1146.2189759686623,settling
2.6012989918111364e-05,0.5710667038120625,973.1062478472533,rising
3.235464252822095e-05,0.5035966627796207,1319.47100202196,settling
6.119372338762508e-05,0.44215082512223464,1722.3917770746964,settling
0.0005209206436020473,0.6120643584735572,958.3085608609658,rising
2.6499763129066783e-05,0.34581974013601546,943.166236342199,rising
5.168911483449341e-05,0.34286669503576617,959.491971192537,rising
8.655896429309961e-05,0.3496693402153219,946.7713209630153,rising
3.217141218140977e-05,0.5674938940390982,1180.7660022690334,settling
2.7786493622242085e-05,0.5434946354560305,1460.8287350769542,settling
0.00015318657422287965,0.4142864088176345,881.8443837654129,rising
0.00012872208328116924,0.17553758030041383,1300.7327784867484,settling
0.00018040104923409503,0.06853796191002756,1091.0249529151274,settling
3.854935188847526e-05,0.6005812280190163,1269.331144136603,settling
4.567459300615937e-05,0.4328857513130056,1078.5233639955673,settling
6.582592204493372e-05,0.7046704147686499,1020.0802107305966,settling
0.003099211523498179,0.425799823965757,1055.0161307801795,settling
2.0209070303975948e-05,0.28316565238685665,1058.2602006309414,settling
3.802857617552856e-05,0.32627554356266275,1052.1519788453368,settling
6.372565783375443e-05,0.9291313093480412,947.2391402033004,rising
0.0003204467289791329,0.37410312485510017,868.6326757633963,rising
0.0016381894153244213,0.37526077072084985,964.314491174917,rising
2.8573715304983193e-05,0.3195537566577818,967.212552285374,rising
4.32143570608381e-05,0.0658606384157509,1052.3974676715516,settling
0.0003504866361733541,0.8783820616648272,1209.7673061454675,settling
3.175064956821461e-05,0.43499072717084425,991.9844554719042,rising
0.00045765223302138936,0.6152346011808683,1157.9035088661083,settling
9.445918297397133e-05,0.4247483809798765,1117.567502007185,settling
3.1661986959803944e-05,0.3031345582819685,1057.3670368371133,settling
4.813126660006292e-05,0.5392538370328366,977.4771021913762,rising
0.00011896623602119427,0.4249982476326242,1317.9077127630308,settling
3.8372123116676045e-05,0.3036134996369244,1134.1044335090378,settling
4.753818760898006e-05,0.4004139291047284,1160.3553836595424,settling
2.603273742597605e-05,0.4199391170970849,1556.0845128121255,settling
0.0001600872818655255,0.4905392345182628,1116.2015120119636,settling
0.00014863545179903475,0.48290863147214813,1173.844708139702,settling
3.6324165102061925e-05,0.4810798888583836,921.4248040670302,rising
4.691269616641258e-05,0.20203048864172762,1228.4683129973457,settling
0.00023869361612105275,0.3538052284490462,1083.9753394797126,settling
4.808174965837379e-05,0.07418337881898528,899.3227999290367,rising
0.00017375926783927612,0.1939929240817526,1174.5413579023602,settling
3.797868087622982e-05,0.4689977241078578,1344.0156964627965,settling
7.156379585082419e-05,0.20295204609416387,1029.9706728315339,settling
0.00020321562829113155,0.4548985547358651,1151.851501167242,settling
4.411776942825631e-05,0.2583201403097369,1043.4035967880345,settling
5.3281005389914284e-05,0.46398861073040776,928.8617140952001,rising
0.00011416829348898932,0.48093930414864644,1071.5213705585898,settling
0.0007179822905701936,0.42338068155447023,1039.8122236038678,settling
2.28388553113471e-05,0.3844244214603253,861.3481535797206,rising
2.1750935973248996e-05,0.5120827025875555,922.3544178158947,rising
4.448192779814497e-05,0.4854449163870416,1342.0283020412076,settling
4.610163106719256e-05,0.3043027820381745,1240.8582203062833,settling
4.6089076532507205e-05,0.421002718309035,1211.0364223555976,settling
3.673957131838224e-05,0.2944624225089738,1064.0421281433692,settling
0.0001236912788399576,0.540878606464589,1125.536236052186,settling
0.000187626114115702,0.46446740892725263,910.6737677987022,rising
0.00029929895274005995,0.10450980725202924,1085.976754663279,settling
2.645227601602803e-05,0.37022094499861463,1284.294777203822,settling
4.693668344641429e-05,0.03328759283647803,1144.6720319783062,settling
7.329263132558498e-05,0.6859172983838001,1133.1489822631145,settling
7.01033034276327e-05,0.3133336028393647,1003.3028156996697,settling
2.579650184073472e-05,0.40956779346949534,1200.3586176876238,settling
0.0017076104552557197,0.3979682938324511,1152.1181266108902,settling
4.2688809424885186e-05,0.43524039297107614,1011.7338948450674,settling
4.6803338102769854e-05,0.5935245617606484,1068.1258150497,settling
3.25691229027074e-05,0.4689076384566109,951.1241783719954,rising
0.0006047677641776644,0.3827140331632797,1172.052775631852,settling
0.000604608023555084,0.5997368515756711,1270.5954178161708,settling
0.00018464841105522101,0.6720896195043708,947.230273298499,rising
2.1150303560027676e-05,0.458656441148006,992.390413854787,rising
4.1721198814350626e-05,0.5902821812889247,1134.3562461377594,settling
3.2830869767772516e-05,0.6601673847229715,1070.8878379695582,settling
3.2778078233965994e-05,0.8261902440694313,1019.6698734025789,settling
0.00017195045257729016,0.12636991919875415,1093.1552788377153,settling
2.0823256419164382e-05,0.15609214179951728,1100.1497558115818,settling
2.7659062515844403e-05,0.39825742365469835,1023.6570334845554,settling
2.6551507836721782e-05,0.7080559469862345,1045.219582628379,settling
2.5649238650993232e-05,0.2707008838928688,1182.527952497312,settling
3.627912147195914e-05,0.661785140255479,867.063058185354,rising
0.00036966034326787437,0.37033342040690603,1354.0059744526045,settling
4.64103012760366e-05,0.4298403004161399,1099.2018707740726,settling
3.7849195816067296e-05,0.25898092701290243,1012.2218389875355,settling
4.610779160505481e-05,0.32647370519757046,980.1155682415632,rising
5.2704064684609085e-05,0.25877333189960133,1489.0041186184915,settling
2.590647820975764e-05,0.49072883954081215,1232.624527832872,settling
9.481107819826073e-05,0.07541265228094125,1084.877911877038,settling
